Date,Open,High,Low,Close,Volume,Adj Close
2000-09-08,1.1004459857940674,1.1004459857940674,1.0446430444717407,1.051339030265808,195518400,0.8923728466033936
2000-09-07,1.0558040142059326,1.1171879768371582,1.0401790142059326,1.1071430444717407,217464800,0.9397388696670532
2000-09-06,1.0959819555282593,1.113839030265808,1.03125,1.0435270071029663,355404000,0.8857421278953552
2000-09-05,1.1188620328903198,1.145089030265808,1.1116069555282593,1.114954948425293,298642400,0.9463700652122498
2000-09-01,1.0948660373687744,1.136160969734192,1.0915180444717407,1.1328129768371582,256872000,0.9615273475646973
2000-08-31,1.0530129671096802,1.098214030265808,1.052454948425293,1.088170051574707,419596800,0.9236348271369934
2000-08-30,1.0535709857940674,1.0714290142059326,1.0482699871063232,1.0625,285392800,0.9018463492393494
2000-08-29,1.0334819555282593,1.0613839626312256,1.0301339626312256,1.056920051574707,267030400,0.8971101641654968
2000-08-28,1.0223209857940674,1.0535709857940674,1.0189729928970337,1.036829948425293,359004800,0.8800578117370605
2000-08-25,1.0089290142059326,1.026785969734192,1.0066959857940674,1.0145089626312256,334460000,0.8611118197441101
2000-08-24,0.9762830138206482,1.011160969734192,0.953125,1.0019530057907104,310766400,0.8504541516304016
2000-08-23,0.9190850257873535,0.9776790142059326,0.9118300080299377,0.9698659777641296,236863200,0.8232187628746033
2000-08-22,0.904017984867096,0.9430800080299377,0.8995540142059326,0.9229909777641296,276802400,0.7834317088127136
2000-08-21,0.8973209857940674,0.9207590222358704,0.8861610293388367,0.9017860293388367,134467200,0.7654328346252441
2000-08-18,0.9174110293388367,0.9252229928970337,0.890625,0.892857015132904,190176000,0.7578538060188293
2000-08-17,0.8638389706611633,0.9363840222358704,0.8627229928970337,0.9185270071029663,270900000,0.7796427011489868
2000-08-16,0.8370540142059326,0.875,0.8359379768371582,0.8660709857940674,143673600,0.7351180911064148
2000-08-15,0.84375,0.8560270071029663,0.830357015132904,0.8337050080299377,114200800,0.7076462507247925
2000-08-14,0.849888026714325,0.8515629768371582,0.8270090222358704,0.8404020071029663,156660000,0.7133303284645081
2000-08-11,0.8364959955215454,0.857142984867096,0.8136159777641296,0.8515629768371582,238056000,0.7228037118911743
2000-08-10,0.857142984867096,0.8649550080299377,0.845982015132904,0.8493300080299377,251714400,0.7209082841873169
2000-08-09,0.859375,0.8649550080299377,0.84375,0.8482139706611633,379640800,0.7199611067771912
2000-08-08,0.8560270071029663,0.857142984867096,0.8270090222358704,0.8348209857940674,176674400,0.7085932493209839
2000-08-07,0.8549110293388367,0.8761159777641296,0.8426340222358704,0.8560270071029663,187348000,0.7265927791595459
2000-08-04,0.8833709955215454,0.9151790142059326,0.8270090222358704,0.845982015132904,263121600,0.7180666327476501
2000-08-03,0.8136159777641296,0.8582590222358704,0.7901790142059326,0.857142984867096,339897600,0.7275398969650269
2000-08-02,0.875,0.8917409777641296,0.8426340222358704,0.84375,162355200,0.7161720395088196
2000-08-01,0.8984379768371582,0.9135040044784546,0.8794639706611633,0.8805800080299377,137284000,0.7474333047866821
2000-07-31,0.8777899742126465,0.921875,0.8705360293388367,0.9073659777641296,155299200,0.770169198513031
2000-07-28,0.9335939884185791,0.9375,0.8370540142059326,0.8627229928970337,237893600,0.7322761416435242
2000-07-27,0.892857015132904,0.950892984867096,0.890625,0.9285709857940674,294985600,0.7881677746772766
2000-07-26,0.8900669813156128,0.9151790142059326,0.8794639706611633,0.8939729928970337,210470400,0.7588011622428894
2000-07-25,0.8984379768371582,0.904017984867096,0.8761159777641296,0.8939729928970337,211607200,0.7588011622428894
2000-07-24,0.9386159777641296,0.9441959857940674,0.8482139706611633,0.8694199919700623,412171200,0.737960696220398
2000-07-21,0.9707030057907104,0.9933040142059326,0.9453129768371582,0.9564729928970337,196235200,0.8118509650230408
2000-07-20,0.982142984867096,1.0189729928970337,0.966517984867096,0.984375,465572800,0.8355341553688049
2000-07-19,0.9854909777641296,1.0145089626312256,0.924107015132904,0.9408479928970337,457872800,0.7985884547233582
2000-07-18,1.0446430444717407,1.051339030265808,1.015625,1.0223209857940674,318404800,0.8677425980567932
2000-07-17,1.0401790142059326,1.0502229928970337,1.020089030265808,1.041295051574707,260002400,0.8838475346565247
2000-07-14,1.020089030265808,1.0535709857940674,1.015625,1.0301339626312256,190276800,0.8743741512298584
2000-07-13,1.0446430444717407,1.082589030265808,0.9776790142059326,1.0089290142059326,445659200,0.8563754558563232
2000-07-12,1.0379459857940674,1.052454948425293,1.0066959857940674,1.051339030265808,225433600,0.8923728466033936
2000-07-11,1.0178569555282593,1.058035969734192,0.9899550080299377,1.0167410373687744,357896000,0.8630059957504272
2000-07-10,0.9659600257873535,1.0401790142059326,0.9598209857940674,1.020089030265808,397796000,0.8658480048179626
2000-07-07,0.9391739964485168,0.9787949919700623,0.9308040142059326,0.9720979928970337,263603200,0.8251132965087891
2000-07-06,0.9375,0.9453129768371582,0.8861610293388367,0.9252229928970337,309545600,0.7853259444236755
2000-07-05,0.950892984867096,0.9854909777641296,0.90625,0.921875,265216000,0.7824843525886536
2000-07-03,0.9308040142059326,0.9698659777641296,0.9308040142059326,0.9520090222358704,70828800,0.808061957359314
2000-06-30,0.9430800080299377,0.9810270071029663,0.9229909777641296,0.935267984867096,323097600,0.7938520908355713
2000-06-29,0.9475449919700623,0.9631699919700623,0.9118300080299377,0.9151790142059326,203660800,0.7768009901046753
2000-06-28,0.9520090222358704,0.9888389706611633,0.919642984867096,0.9720979928970337,286428800,0.8251132965087891
2000-06-27,0.9603790044784546,0.9910709857940674,0.921875,0.924107015132904,203470400,0.7843787670135498
2000-06-26,0.9375,0.9776790142059326,0.9308040142059326,0.966517984867096,185354400,0.8203770518302917
2000-06-23,0.9603790044784546,0.9754459857940674,0.9073659777641296,0.9229909777641296,204965600,0.7834317088127136
2000-06-22,0.9955360293388367,1.0290180444717407,0.9564729928970337,0.9598209857940674,467712000,0.8146927356719971
2000-06-21,0.9017860293388367,1.0167410373687744,0.8984379768371582,0.9933040142059326,490000000,0.8431130647659302
2000-06-20,0.8794639706611633,0.928013026714325,0.8783479928970337,0.904017984867096,501390400,0.767327606678009
2000-06-19,0.8085939884185791,0.8738840222358704,0.8018969893455505,0.8627229928970337,394004800,0.7322761416435242
2000-06-16,0.8348209857940674,0.8370540142059326,0.7952010035514832,0.8141739964485168,303564800,0.6910681128501892
2000-06-15,0.814732015132904,0.8337050080299377,0.794642984867096,0.8247770071029663,248572800,0.7000677585601807
2000-06-14,0.8454239964485168,0.859375,0.8046879768371582,0.8074780106544495,277446400,0.6853845715522766
2000-06-13,0.8141739964485168,0.8454239964485168,0.787388026714325,0.84375,351456000,0.7161720395088196
2000-06-12,0.8604909777641296,0.8610489964485168,0.8113840222358704,0.8141739964485168,290337600,0.6910681128501892
2000-06-09,0.8638389706611633,0.8744419813156128,0.8426340222358704,0.8549110293388367,252358400,0.7256456613540649
2000-06-08,0.8716520071029663,0.8794639706611633,0.8314729928970337,0.8465399742126465,238526400,0.7185403108596802
2000-06-07,0.8359379768371582,0.8660709857940674,0.8180800080299377,0.8621649742126465,337019200,0.7318025827407837
2000-06-06,0.821150004863739,0.8638389706611633,0.806361973285675,0.8292409777641296,525481600,0.7038568258285522
2000-06-05,0.8331469893455505,0.8504459857940674,0.8007810115814209,0.8152899742126465,323668800,0.6920152902603149
2000-06-02,0.8370540142059326,0.890625,0.794642984867096,0.8264510035514832,792848000,0.7014889121055603
2000-06-01,0.7299110293388367,0.7996649742126465,0.7176340222358704,0.7957590222358704,903840000,0.6754374504089355
2000-05-31,0.7756699919700623,0.814732015132904,0.7483260035514832,0.75,433507200,0.6365973949432373
2000-05-30,0.7823659777641296,0.7868300080299377,0.7299110293388367,0.7818080186843872,713059200,0.663595974445343
2000-05-26,0.7857139706611633,0.8024550080299377,0.7611610293388367,0.7712050080299377,181148800,0.654596209526062
2000-05-25,0.7901790142059326,0.8272879719734192,0.767857015132904,0.7791569828987122,406750400,0.6613457202911377
2000-05-24,0.7695310115814209,0.8013389706611633,0.7410709857940674,0.7829239964485168,678462400,0.664543092250824
2000-05-23,0.8080360293388367,0.8337050080299377,0.7645090222358704,0.7661830186843872,517585600,0.6503334045410156
2000-05-22,0.8370540142059326,0.8370540142059326,0.767857015132904,0.803013026714325,755507200,0.6815948486328125
2000-05-19,0.8861610293388367,0.8861610293388367,0.8337050080299377,0.8392860293388367,740667200,0.712382972240448
2000-05-18,0.919642984867096,0.9369419813156128,0.8984379768371582,0.8995540142059326,373777600,0.7635382413864136
2000-05-17,0.9252229928970337,0.9257810115814209,0.8962050080299377,0.9051340222358704,398092800,0.76827472448349
2000-05-16,0.9331750273704529,0.9737719893455505,0.9174110293388367,0.943638026714325,440451200,0.8009567856788635
2000-05-15,0.9648439884185791,0.9648439884185791,0.8939729928970337,0.9017860293388367,678932800,0.7654328346252441
2000-05-12,0.9464290142059326,0.986607015132904,0.9354069828987122,0.9609379768371582,306913600,0.8156408667564392
2000-05-11,0.9051340222358704,0.9308040142059326,0.8839290142059326,0.9179689884185791,499744000,0.7791687846183777
2000-05-10,0.9291290044784546,0.9375,0.8816959857940674,0.8867189884185791,535091200,0.7526440024375916
2000-05-09,0.9849330186843872,0.9933040142059326,0.9363840222358704,0.9414060115814209,327140800,0.7990620732307434
2000-05-08,1.000836968421936,1.0150669813156128,0.982142984867096,0.9832590222358704,184900800,0.8345867991447449
2000-05-05,0.9893969893455505,1.0245540142059326,0.9885600209236145,1.010045051574707,284076800,0.8573223948478699
2000-05-04,1.0279020071029663,1.0290180444717407,0.9871649742126465,0.9882810115814209,399515200,0.838849663734436
2000-05-03,1.0619419813156128,1.082589030265808,0.9966520071029663,1.027343988418579,489798400,0.8720059990882874
2000-05-02,1.1004459857940674,1.1272319555282593,1.0491069555282593,1.052454948425293,236432000,0.8933202028274536
2000-05-01,1.114954948425293,1.1171879768371582,1.088170051574707,1.1099330186843872,226195200,0.9421071410179138
2000-04-28,1.135045051574707,1.1383930444717407,1.0831470489501953,1.1077009439468384,249580800,0.9402125477790833
2000-04-27,1.0463169813156128,1.1339290142059326,1.040876030921936,1.1316959857940674,326603200,0.9605796933174133
2000-04-26,1.130579948425293,1.1428569555282593,1.0714290142059326,1.0831470489501953,366912000,0.919371485710144
2000-04-25,1.0904020071029663,1.1495540142059326,1.089843988418579,1.1456470489501953,391641600,0.9724213480949402
2000-04-24,1.026785969734192,1.0758930444717407,1.0245540142059326,1.0758930444717407,443620800,0.9132144451141357
2000-04-20,1.1043529510498047,1.113839030265808,1.0452009439468384,1.0613839626312256,722120000,0.9008991122245789
2000-04-19,1.1266740560531616,1.1629459857940674,1.0691959857940674,1.0814729928970337,520150400,0.9179503917694092
2000-04-18,1.1026790142059326,1.1328129768371582,1.0658479928970337,1.1328129768371582,390924800,0.9615273475646973
2000-04-17,0.9776790142059326,1.1065850257873535,0.9737719893455505,1.1060270071029663,409561600,0.9387916922569275
2000-04-14,0.9760040044784546,1.0535709857940674,0.9732139706611633,0.9988840222358704,667620800,0.8478491306304932
2000-04-13,0.9955360293388367,1.0714290142059326,0.96875,1.0161830186843872,529827200,0.8625326752662659
2000-04-12,1.0625,1.0625,0.9363840222358704,0.9754459857940674,941136000,0.8279551267623901
2000-04-11,1.1026790142059326,1.114954948425293,1.0541290044784546,1.066406011581421,541822400,0.9051616787910461
2000-04-10,1.175781011581421,1.1852680444717407,1.113839030265808,1.1160709857940674,212262400,0.9473173022270203
2000-04-07,1.136160969734192,1.177454948425293,1.120535969734192,1.176339030265808,242435200,0.9984723925590515
2000-04-06,1.166295051574707,1.2008930444717407,1.1004459857940674,1.1177459955215454,259627200,0.9487389326095581
2000-04-05,1.1291849613189697,1.1863839626312256,1.1071430444717407,1.1640629768371582,457665600,0.9880526065826416
2000-04-04,1.1841520071029663,1.1875,1.042410969734192,1.136718988418579,660329600,0.9648431539535522
2000-04-03,1.2098209857940674,1.245535969734192,1.1556919813156128,1.1902899742126465,328563200,1.0103133916854858
2000-03-31,1.1378350257873535,1.2254459857940674,1.125,1.2126120328903198,404633600,1.0292606353759766
2000-03-30,1.1925220489501953,1.2293529510498047,1.1199779510498047,1.1227680444717407,414400000,0.953001856803894
2000-03-29,1.244420051574707,1.2449779510498047,1.1948939561843872,1.2137279510498047,239836800,1.030207872390747
2000-03-28,1.2254459857940674,1.2678569555282593,1.224329948425293,1.2421879768371582,202966400,1.0543644428253174
2000-03-27,1.228795051574707,1.292410969734192,1.2220979928970337,1.246093988418579,279182400,1.057680368423462
2000-03-24,1.2717629671096802,1.285156011581421,1.2098209857940674,1.238281011581421,446913600,1.0510483980178833
2000-03-23,1.2678569555282593,1.3426339626312256,1.25,1.261718988418579,562564800,1.0709426403045654
2000-03-22,1.1855469942092896,1.2890629768371582,1.1746649742126465,1.2873879671096802,567996800,1.0927305221557617
2000-03-21,1.0943080186843872,1.2209819555282593,1.0859379768371582,1.2047990560531616,524328000,1.0226293802261353
2000-03-20,1.1026790142059326,1.1272319555282593,1.0926339626312256,1.098214030265808,204489600,0.9321599006652832
2000-03-17,1.072545051574707,1.1160709857940674,1.068079948425293,1.1160709857940674,305043200,0.9473173022270203
2000-03-16,1.0474330186843872,1.089285969734192,1.0223209857940674,1.0853790044784546,378100800,0.9212659597396851
2000-03-15,1.0323660373687744,1.073660969734192,1.0189729928970337,1.0379459857940674,443609600,0.8810051083564758
2000-03-14,1.0823099613189697,1.109375,1.0178569555282593,1.020089030265808,428579200,0.8658480048179626
2000-03-13,1.0904020071029663,1.129464030265808,1.066964030265808,1.0831470489501953,303956800,0.919371485710144
2000-03-10,1.0864959955215454,1.1422990560531616,1.0803569555282593,1.1227680444717407,248606400,0.953001856803894
2000-03-09,1.0792410373687744,1.1160709857940674,1.0558040142059326,1.0915180444717407,276718400,0.9264768362045288
2000-03-08,1.0970979928970337,1.1065850257873535,1.058593988418579,1.089285969734192,271230400,0.9245818853378296
2000-03-07,1.128906011581421,1.1378350257873535,1.0814729928970337,1.0970979928970337,273011200,0.9312127828598022
2000-03-06,1.125,1.1529020071029663,1.1160709857940674,1.1222100257873535,210560000,0.9525282979011536
2000-03-03,1.114954948425293,1.144950032234192,1.0714290142059326,1.1428569555282593,323366400,0.9700527787208557
2000-03-02,1.1339290142059326,1.1422990560531616,1.0775669813156128,1.089285969734192,311259200,0.9245818853378296
2000-03-01,1.058593988418579,1.1791290044784546,1.058035969734192,1.1635040044784546,1077003200,0.9875782132148743
2000-02-29,1.0139509439468384,1.046875,1.0050220489501953,1.0234379768371582,368961600,0.8686904311180115
2000-02-28,0.9832590222358704,1.026785969734192,0.9676340222358704,1.011160969734192,328328000,0.858269989490509
2000-02-25,1.0251120328903198,1.0446430444717407,0.9832590222358704,0.9854909777641296,249144000,0.8364813327789307
2000-02-24,1.0474330186843872,1.0636160373687744,0.997767984867096,1.0285990238189697,376432000,0.873071551322937
2000-02-23,1.0110210180282593,1.0625,0.9910709857940674,1.0379459857940674,473099200,0.8810051083564758
2000-02-22,0.9832590222358704,1.0440850257873535,0.9525669813156128,1.0161830186843872,422296000,0.8625326752662659
2000-02-18,1.0234379768371582,1.0301339626312256,0.9899550080299377,0.9933040142059326,233441600,0.8431130647659302
2000-02-17,1.0284600257873535,1.03125,1.010045051574707,1.025670051574707,289497600,0.8705852627754211
2000-02-16,1.051339030265808,1.0546879768371582,1.0011160373687744,1.0189729928970337,378246400,0.8649007081985474
2000-02-15,1.0290180444717407,1.0708709955215454,1.0284600257873535,1.0625,485744000,0.9018463492393494
2000-02-14,0.9760040044784546,1.0345979928970337,0.9698659777641296,1.0340399742126465,367539200,0.8776896595954895
2000-02-11,1.0145089626312256,1.0189729928970337,0.966517984867096,0.970982015132904,212251200,0.8241661190986633
2000-02-10,1.0078129768371582,1.0167410373687744,0.982142984867096,1.0133930444717407,302982400,0.860164225101471
2000-02-09,1.0189729928970337,1.0457589626312256,1.003906011581421,1.005579948425293,299364800,0.8535326719284058
2000-02-08,1.0178569555282593,1.036829948425293,0.9933040142059326,1.025670051574707,408643200,0.8705852627754211
2000-02-07,0.9642860293388367,1.020089030265808,0.9458709955215454,1.0184149742126465,441067200,0.8644270300865173
2000-02-04,0.928013026714325,0.982142984867096,0.9252229928970337,0.9642860293388367,425320000,0.8184826970100403
2000-02-03,0.8956469893455505,0.9308040142059326,0.8950889706611633,0.9224330186843872,475193600,0.782957911491394
2000-02-02,0.8995540142059326,0.9118300080299377,0.8660709857940674,0.8822540044784546,464195200,0.7488541603088379
2000-02-01,0.9285709857940674,0.9375,0.892857015132904,0.8950889706611633,318035200,0.7597484588623047
2000-01-31,0.9017860293388367,0.9274550080299377,0.84375,0.9263389706611633,701680000,0.7862732410430908
2000-01-28,0.9659600257873535,0.9899550080299377,0.8984379768371582,0.9073659777641296,423348800,0.770169198513031
2000-01-27,0.9715399742126465,1.0089290142059326,0.955357015132904,0.982142984867096,340144000,0.8336395025253296
2000-01-26,0.982142984867096,1.019531011581421,0.9799110293388367,0.9838169813156128,367158400,0.8350604176521301
2000-01-25,0.9375,1.010045051574707,0.9140629768371582,1.0022319555282593,497145600,0.850691020488739
2000-01-24,0.9681919813156128,1.0066959857940674,0.9386159777641296,0.9486610293388367,440876800,0.8052203059196472
2000-01-21,1.020089030265808,1.020089030265808,0.9838169813156128,0.993861973285675,495924800,0.8435866832733154
2000-01-20,1.03125,1.0848209857940674,1.0133930444717407,1.0133930444717407,1831132800,0.860164225101471
2000-01-19,0.9430800080299377,0.970982015132904,0.9229909777641296,0.9514510035514832,597643200,0.8075882792472839
2000-01-18,0.9017860293388367,0.9464290142059326,0.896763026714325,0.928013026714325,459177600,0.7876943349838257
2000-01-14,0.892857015132904,0.9129459857940674,0.8872770071029663,0.896763026714325,390376000,0.7611692547798157
2000-01-13,0.8436099886894226,0.8816959857940674,0.825892984867096,0.8638389706611633,1032684800,0.7332234382629395
2000-01-12,0.8482139706611633,0.8526790142059326,0.7723209857940674,0.7784600257873535,976068800,0.660754382610321
2000-01-11,0.8565850257873535,0.8872770071029663,0.8080360293388367,0.828125,441548800,0.7029097080230713
2000-01-10,0.9107139706611633,0.9129459857940674,0.845982015132904,0.872767984867096,505064000,0.7408024668693542
2000-01-07,0.861607015132904,0.9017860293388367,0.8526790142059326,0.888392984867096,460734400,0.7540649175643921
2000-01-06,0.9475449919700623,0.955357015132904,0.8482139706611633,0.8482139706611633,767972800,0.7199611067771912
2000-01-05,0.9263389706611633,0.9871649742126465,0.919642984867096,0.9285709857940674,778321600,0.7881677746772766
2000-01-04,0.966517984867096,0.9877229928970337,0.9034600257873535,0.9151790142059326,512377600,0.7768009901046753
2000-01-03,0.9363840222358704,1.004464030265808,0.9079239964485168,0.9994419813156128,535796800,0.848322868347168
1999-12-31,0.9012280106544495,0.9185270071029663,0.888392984867096,0.9179689884185791,163811200,0.7791687846183777
1999-12-30,0.912388026714325,0.9296879768371582,0.8895090222358704,0.8956469893455505,207144000,0.7602220773696899
1999-12-29,0.8643969893455505,0.912388026714325,0.8526790142059326,0.8989959955215454,284502400,0.7630648612976074
1999-12-28,0.8850449919700623,0.8895090222358704,0.8482139706611633,0.8766739964485168,247576000,0.7441179752349854
1999-12-27,0.9319199919700623,0.9324780106544495,0.8861610293388367,0.8867189884185791,168392000,0.7526440024375916
1999-12-23,0.9090399742126465,0.9308040142059326,0.9023439884185791,0.924107015132904,229532800,0.7843787670135498
1999-12-22,0.9185270071029663,0.9335939884185791,0.8816959857940674,0.8922989964485168,327073600,0.7573803067207336
1999-12-21,0.8766739964485168,0.9202010035514832,0.8744419813156128,0.9151790142059326,307596800,0.7768009901046753
1999-12-20,0.8889510035514832,0.8895090222358704,0.8627229928970337,0.875,283987200,0.74269700050354
1999-12-17,0.9006699919700623,0.9107139706611633,0.8794639706611633,0.892857015132904,495006400,0.7578538060188293
1999-12-16,0.875,0.8783479928970337,0.8392860293388367,0.8777899742126465,463825600,0.7450650334358215
1999-12-15,0.8325889706611633,0.8683040142059326,0.8130580186843872,0.8660709857940674,622977600,0.7351180911064148
1999-12-14,0.8783479928970337,0.890625,0.845982015132904,0.8470979928970337,435870400,0.7190137505531311
1999-12-13,0.9142019748687744,0.9151790142059326,0.8833709955215454,0.8839290142059326,529961600,0.7502758502960205
1999-12-10,0.9402899742126465,0.9754459857940674,0.8839290142059326,0.919642984867096,637761600,0.7805896997451782
1999-12-09,0.9910709857940674,0.9910709857940674,0.9006699919700623,0.939732015132904,855198400,0.7976412773132324
1999-12-08,1.0379459857940674,1.052454948425293,0.9776790142059326,0.9827010035514832,412350400,0.8341131806373596
1999-12-07,1.0407370328903198,1.0535709857940674,1.0178569555282593,1.0518970489501953,445020800,0.8928465843200684
1999-12-06,1.0228790044784546,1.0474330186843872,0.9949780106544495,1.035714030265808,466782400,0.8791103959083557
1999-12-03,1.0016740560531616,1.0318080186843872,0.9988840222358704,1.026785969734192,647920000,0.8715324997901917
1999-12-02,0.9207590222358704,0.9877229928970337,0.908482015132904,0.9838169813156128,567358400,0.8350604176521301
1999-12-01,0.9017860293388367,0.9330360293388367,0.8934149742126465,0.9202010035514832,618564800,0.7810634970664978
1999-11-30,0.8761159777641296,0.9263389706611633,0.8694199919700623,0.8738840222358704,843180800,0.7417495846748352
1999-11-29,0.841517984867096,0.890625,0.8325889706611633,0.8443080186843872,464161600,0.7166457176208496
1999-11-26,0.845982015132904,0.8526790142059326,0.8404020071029663,0.8487719893455505,132070400,0.7204347252845764
1999-11-24,0.830357015132904,0.8482139706611633,0.818638026714325,0.8454239964485168,215107200,0.7175928950309753
1999-11-23,0.8191959857940674,0.8504459857940674,0.7901790142059326,0.8286830186843872,543312000,0.7033835053443909
1999-11-22,0.8191959857940674,0.8191959857940674,0.796875,0.8091520071029663,202361600,0.6868053078651428
1999-11-19,0.799107015132904,0.8292409777641296,0.7862719893455505,0.8253350257873535,312513600,0.7005413770675659
1999-11-18,0.8130580186843872,0.8136159777641296,0.7896209955215454,0.8002229928970337,364784000,0.6792265176773071
1999-11-17,0.8097100257873535,0.845982015132904,0.8035709857940674,0.8058040142059326,364571200,0.6839636564254761
1999-11-16,0.8035709857940674,0.8191959857940674,0.7901790142059326,0.8141739964485168,233856000,0.6910681128501892
1999-11-15,0.8002229928970337,0.8292409777641296,0.7901790142059326,0.7985489964485168,259907200,0.677805483341217
1999-11-12,0.8208709955215454,0.8214290142059326,0.7801340222358704,0.8091520071029663,279059200,0.6868053078651428
1999-11-11,0.8178009986877441,0.8270090222358704,0.8024550080299377,0.8236610293388367,269875200,0.6991205215454102
1999-11-10,0.7879459857940674,0.8325889706611633,0.7868300080299377,0.8164060115814209,577897600,0.6929625868797302
1999-11-09,0.8426340222358704,0.84375,0.7857139706611633,0.8002229928970337,809177600,0.6792265176773071
1999-11-08,0.783482015132904,0.8726279735565186,0.7745540142059326,0.8604909777641296,950924800,0.7303816676139832
1999-11-05,0.7555800080299377,0.7890629768371582,0.75,0.7885040044784546,416808000,0.6692795753479004
1999-11-04,0.7327010035514832,0.7622770071029663,0.7198659777641296,0.7466520071029663,379086400,0.633755624294281
1999-11-03,0.7287949919700623,0.7433040142059326,0.7232139706611633,0.7276790142059326,328462400,0.6176513433456421
1999-11-02,0.6964290142059326,0.7293530106544495,0.6902899742126465,0.716517984867096,399235200,0.6081780791282654
1999-11-01,0.7142860293388367,0.7204239964485168,0.6908479928970337,0.6930800080299377,278577600,0.5882840156555176
1999-10-29,0.7036830186843872,0.7237719893455505,0.7036830186843872,0.7154020071029663,523051200,0.6072307229042053
1999-10-28,0.6880580186843872,0.705357015132904,0.6791290044784546,0.6953129768371582,504089600,0.5901792645454407
1999-10-27,0.6640629768371582,0.6841520071029663,0.6556919813156128,0.6819199919700623,443072000,0.5788112282752991
1999-10-26,0.6690850257873535,0.674107015132904,0.6545760035514832,0.6702010035514832,361435200,0.5688642263412476
1999-10-25,0.6629459857940674,0.6796879768371582,0.658482015132904,0.6651790142059326,326592000,0.5646016597747803
1999-10-22,0.6886159777641296,0.689732015132904,0.6551340222358704,0.6601560115814209,419507200,0.5603381395339966
1999-10-21,0.6478790044784546,0.6880580186843872,0.6462050080299377,0.6796879768371582,793452800,0.5769168138504028
1999-10-20,0.625,0.671875,0.625,0.6707590222358704,1081404800,0.5693379044532776
1999-10-19,0.6395090222358704,0.669642984867096,0.6110489964485168,0.611607015132904,1022582400,0.5191299915313721
1999-10-18,0.6595979928970337,0.6629459857940674,0.6350449919700623,0.654017984867096,776406400,0.555128276348114
1999-10-15,0.6350449919700623,0.6768969893455505,0.6266739964485168,0.665736973285675,1173177600,0.5650750398635864
1999-10-14,0.6183040142059326,0.6545760035514832,0.6160709857940674,0.6534600257873535,1898803200,0.5546547770500183
1999-10-13,0.5948659777641296,0.6205360293388367,0.5691959857940674,0.5717080235481262,636731200,0.48526373505592346
1999-10-12,0.6060270071029663,0.6216520071029663,0.5982139706611633,0.6043530106544495,563752000,0.512972891330719
1999-10-11,0.5892860293388367,0.609375,0.5892860293388367,0.5954239964485168,263121600,0.5053938031196594
1999-10-08,0.5909600257873535,0.5920760035514832,0.5669639706611633,0.5853790044784546,382804800,0.4968676269054413
1999-10-07,0.6110489964485168,0.6127229928970337,0.5792409777641296,0.5926340222358704,605886400,0.5030257701873779
1999-10-06,0.6194199919700623,0.6216520071029663,0.5982139706611633,0.599888026714325,804272000,0.5091829895973206
1999-10-05,0.5859379768371582,0.6082590222358704,0.578125,0.6065850257873535,814206400,0.5148672461509705
1999-10-04,0.5569199919700623,0.5792409777641296,0.5569199919700623,0.5764510035514832,459356800,0.4892894923686981
1999-10-01,0.5546879768371582,0.5574780106544495,0.53125,0.5510600209236145,614790400,0.46773776412010193
1999-09-30,0.5318080186843872,0.5731030106544495,0.529017984867096,0.5652899742126465,908084800,0.47981616854667664
1999-09-29,0.5379459857940674,0.546875,0.517857015132904,0.5273439884185791,657283200,0.44760778546333313
1999-09-28,0.549107015132904,0.5535709857940674,0.5128350257873535,0.5323659777641296,1414963200,0.4518703520298004
1999-09-27,0.5926340222358704,0.595982015132904,0.5463169813156128,0.5474330186843872,948192000,0.4646591246128082
1999-09-24,0.5658479928970337,0.5983539819717407,0.5625,0.5797989964485168,1179875200,0.49213141202926636
1999-09-23,0.6350449919700623,0.6361610293388367,0.5625,0.5652899742126465,1143755200,0.47981616854667664
1999-09-22,0.622767984867096,0.6395090222358704,0.6162109971046448,0.6277899742126465,1123169600,0.5328659415245056
1999-09-21,0.6534600257873535,0.654017984867096,0.6160709857940674,0.6183040142059326,3357558400,0.5248143672943115
1999-09-20,0.6875,0.7154020071029663,0.6863840222358704,0.7059149742126465,456668800,0.5991780161857605
1999-09-17,0.6902899742126465,0.6941959857940674,0.6808040142059326,0.6869419813156128,277278400,0.583074152469635
1999-09-16,0.6791290044784546,0.696986973285675,0.6595979928970337,0.6858260035514832,441884800,0.5821267366409302
1999-09-15,0.7042409777641296,0.7064729928970337,0.671875,0.6729909777641296,359576000,0.5712323784828186
1999-09-14,0.6671320199966431,0.700892984867096,0.6668530106544495,0.6947540044784546,388292800,0.589704692363739
1999-09-13,0.6880580186843872,0.6880580186843872,0.6679689884185791,0.669642984867096,252000000,0.5683905482292175
1999-09-10,0.6785709857940674,0.693638026714325,0.6668530106544495,0.6914060115814209,458763200,0.5868629217147827
1999-09-09,0.674107015132904,0.678013026714325,0.6595979928970337,0.6746649742126465,534083200,0.5726533532142639
1999-09-08,0.6802459955215454,0.693638026714325,0.6651790142059326,0.6651790142059326,762204800,0.5646016597747803
1999-09-07,0.658482015132904,0.6958709955215454,0.65625,0.6819199919700623,984793600,0.5788112282752991
1999-09-03,0.6422989964485168,0.671875,0.6294639706611633,0.65625,1635267200,0.5570226907730103
1999-09-02,0.6037949919700623,0.6378350257873535,0.5970979928970337,0.6300219893455505,895148800,0.5347604751586914
